IRF4,PLAU,Blood
IRF4,PTEN,Blood
IRF4,PDCD4,Blood
IRF4,RGS10,Blood
IRF4,TCF12,Blood
IRF4,RORA,Blood
IRF4,PKM,Blood
IRF4,PML,Blood
IRF4,IGF1R,Blood
IRF4,MEF2A,Blood
IRF4,HTT,Blood
IRF4,RBPJ,Blood
IRF4,TLR10,Blood
IRF4,TLR6,Blood
IRF4,SPRY1,Blood
IRF4,PLK4,Blood
IRF4,ACSL1,Blood
IRF4,HNRNPA2B1,Blood
IRF4,HOXA1,Blood
IRF4,CREB5,Blood
IRF4,UPP1,Blood
IRF4,GTF2I,Blood
IRF4,HSPB1,Blood
IRF4,CDK6,Blood
IRF4,PON2,Blood
IRF4,MUC17,Blood
IRF4,SERPINE1,Blood
IRF4,GTF3A,Blood
IRF4,HMGB1,Blood
IRF4,ELF1,Blood
IRF4,RB1,Blood
IRF4,APEX1,Blood
IRF4,NDRG2,Blood
IRF4,PSMB5,Blood
IRF4,PCK2,Blood
IRF4,NRL,Blood
IRF4,IRF9,Blood
IRF4,TINF2,Blood
IRF4,HIF1A,Blood
IRF4,ZFP36L1,Blood
IRF4,JDP2,Blood
IRF4,BATF,Blood
IRF4,TGFB3,Blood
IRF4,KLF16,Blood
IRF4,NFIC,Blood
IRF4,TICAM1,Blood
IRF4,C3,Blood
IRF4,INSR,Blood
IRF4,FCER2,Blood
IRF4,ELAVL1,Blood
IRF4,ICAM1,Blood
IRF4,JUNB,Blood
IRF4,LYL1,Blood
IRF4,MIR27A,Blood
IRF4,RFX1,Blood
IRF4,URI1,Blood
IRF4,ZFP36,Blood
IRF4,SERTAD1,Blood
IRF4,MIA,Blood
IRF4,RAB4B,Blood
IRF4,EGLN2,Blood
IRF4,ARHGEF1,Blood
IRF4,POU2F2,Blood
IRF4,GSK3A,Blood
IRF4,BCL3,Blood
IRF4,RELB,Blood
IRF4,FOSB,Blood
IRF4,SYMPK,Blood
IRF4,FOXA3,Blood
IRF4,PTGIR,Blood
IRF4,DBP,Blood
IRF4,PRMT1,Blood
IRF4,TRIM28,Blood
IRF4,PPL,Blood
IRF4,ABCC1,Blood
IRF4,ALDOA,Blood
IRF4,FUS,Blood
IRF4,ZNF267,Blood
IRF4,NOD2,Blood
IRF4,CYLD,Blood
IRF4,FTO,Blood
IRF4,CETP,Blood
IRF4,SLC7A5,Blood
IRF4,GP1BA,Blood
IRF4,DLG4,Blood
IRF4,PER1,Blood
IRF4,VAMP2,Blood
IRF4,UBB,Blood
IRF4,NOS2,Blood
IRF4,NLK,Blood
IRF4,FOXN1,Blood
IRF4,PCGF2,Blood
IRF4,IGFBP4,Blood
IRF4,STAT3,Blood
IRF4,GFAP,Blood
IRF4,MAP3K14,Blood
IRF4,PDK2,Blood
IRF4,COL1A1,Blood
IRF4,TOB1,Blood
IRF4,VEZF1,Blood
IRF4,SRSF1,Blood
IRF4,SMURF2,Blood
IRF4,BPTF,Blood
IRF4,ITGB4,Blood
IRF4,SOCS3,Blood
IRF4,YES1,Blood
IRF4,TCF4,Blood
IRF4,PMAIP1,Blood
IRF4,LPIN1,Blood
IRF4,NCOA1,Blood
IRF4,BCL11A,Blood
IRF4,SLC1A4,Blood
IRF4,MAT2A,Blood
IRF4,ST3GAL5,Blood
IRF4,STARD7,Blood
IRF4,MCM6,Blood
IRF4,ZEB2,Blood
IRF4,GLS,Blood
IRF4,LRRFIP1,Blood
IRF4,CAPN10,Blood
IRF4,JAK2,Blood
IRF4,MLLT3,Blood
IRF4,AQP3,Blood
IRF4,VCP,Blood
IRF4,CREB3,Blood
IRF4,NCBP1,Blood
IRF4,UGCG,Blood
IRF4,SLC31A1,Blood
IRF4,TRAF1,Blood
IRF4,FPGS,Blood
IRF4,BRD3,Blood
IRF4,CD4,Blood
IRF4,PTPN6,Blood
IRF4,PHB2,Blood
IRF4,ETV6,Blood
IRF4,CDKN1B,Blood
IRF4,RARG,Blood
IRF4,SP7,Blood
IRF4,IL23A,Blood
IRF4,NAB2,Blood
IRF4,STAT6,Blood
IRF4,CDK4,Blood
IRF4,ELK3,Blood
IRF4,TDG,Blood
IRF4,CORO1C,Blood
IRF4,SCARB1,Blood
IRF4,SERPINF1,Blood
IRF4,CXCR5,Blood
IRF4,TUBA1B,Blood
IRF4,PLXNA1,Blood
IRF4,CIAO1,Blood
IRF4,TLR9,Blood
IRF4,TFAM,Blood
IRF4,HDAC7,Blood
IRF4,SP1,Blood
IRF4,TMPO,Blood
IRF4,BCL2A1,Blood
IRF4,ARNT,Blood
SPIB,L1CAM,Blood
SPIB,G6PD,Blood
SPIB,ING4,Blood
SPIB,CD4,Blood
SPIB,KLRK1,Blood
SPIB,ETV6,Blood
SPIB,SSPN,Blood
SPIB,HDAC7,Blood
SPIB,TUBA1B,Blood
SPIB,ITGB7,Blood
SPIB,RARG,Blood
SPIB,SMUG1,Blood
SPIB,NAB2,Blood
SPIB,GLI1,Blood
SPIB,DUSP6,Blood
SPIB,BTG1,Blood
SPIB,TMPO,Blood
SPIB,DRAM1,Blood
SPIB,SART3,Blood
SPIB,CORO1C,Blood
SPIB,ATXN2,Blood
SPIB,ERP29,Blood
SPIB,OAS1,Blood
SPIB,NCOR2,Blood
SPIB,SCARB1,Blood
SPIB,UBC,Blood
SPIB,ATP2A3,Blood
SPIB,CD68,Blood
SPIB,FOXN1,Blood
SPIB,PCGF2,Blood
SPIB,COL1A1,Blood
SPIB,SRSF1,Blood
SPIB,SMURF2,Blood
SPIB,SUMO2,Blood
SPIB,FOXJ1,Blood
SPIB,SOCS3,Blood
SPIB,IFNAR1,Blood
SPIB,RCAN1,Blood
SPIB,RUNX1,Blood
SPIB,S100B,Blood
SPIB,ALOX5AP,Blood
SPIB,FOXO1,Blood
SPIB,ELF1,Blood
SPIB,CREB5,Blood
SPIB,UPP1,Blood
SPIB,HIP1,Blood
SPIB,POR,Blood
SPIB,HGF,Blood
SPIB,PON2,Blood
SPIB,LMTK2,Blood
SPIB,CUX1,Blood
SPIB,HBP1,Blood
SPIB,E2F1,Blood
SPIB,TGIF2,Blood
SPIB,PTPN1,Blood
SPIB,JAK2,Blood
SPIB,AQP3,Blood
SPIB,CREB3,Blood
SPIB,ZBTB5,Blood
SPIB,KLF9,Blood
SPIB,UGCG,Blood
SPIB,SLC31A1,Blood
SPIB,TRAF1,Blood
SPIB,FPGS,Blood
SPIB,ABL1,Blood
SPIB,BRD3,Blood
SPIB,TRAF2,Blood
SPIB,PTGDS,Blood
SPIB,GRIN1,Blood
SPIB,BHLHE40,Blood
SPIB,IRAK2,Blood
SPIB,SLC6A6,Blood
SPIB,MYD88,Blood
SPIB,LIMD1,Blood
SPIB,SETD2,Blood
SPIB,PFKFB4,Blood
SPIB,HYAL1,Blood
SPIB,TLR9,Blood
SPIB,FOXP1,Blood
SPIB,CD80,Blood
SPIB,PLXNA1,Blood
SPIB,SKIL,Blood
SPIB,ST6GAL1,Blood
SPIB,BCL6,Blood
SPIB,AHRR,Blood
SPIB,MAP3K1,Blood
SPIB,MEF2C,Blood
SPIB,ERAP2,Blood
SPIB,IRF1,Blood
SPIB,RNF14,Blood
SPIB,ADRB2,Blood
SPIB,CD74,Blood
SPIB,GM2A,Blood
SPIB,ATP6V0E1,Blood
SPIB,F12,Blood
SPIB,PDLIM7,Blood
SPIB,LTC4S,Blood
SPIB,DEAF1,Blood
SPIB,TALDO1,Blood
SPIB,STIM1,Blood
SPIB,GAS2,Blood
SPIB,LMO2,Blood
SPIB,CD82,Blood
SPIB,NR1H3,Blood
SPIB,BEST1,Blood
SPIB,FTH1,Blood
SPIB,VEGFB,Blood
SPIB,MEN1,Blood
SPIB,CDC42BPG,Blood
SPIB,KDM2A,Blood
SPIB,RAD9A,Blood
SPIB,NDUFV1,Blood
SPIB,UCP2,Blood
SPIB,PAK1,Blood
SPIB,BIRC3,Blood
SPIB,BIRC2,Blood
SPIB,CXCR5,Blood
SPIB,ETS1,Blood
SPIB,FLI1,Blood
SPIB,STK11,Blood
SPIB,KLF16,Blood
SPIB,MKNK2,Blood
SPIB,SIRT6,Blood
SPIB,EBI3,Blood
SPIB,C3,Blood
SPIB,ICAM1,Blood
SPIB,LYL1,Blood
SPIB,MIR27A,Blood
SPIB,HAMP,Blood
SPIB,ACTN4,Blood
SPIB,ZFP36,Blood
SPIB,AKT2,Blood
SPIB,SERTAD1,Blood
SPIB,MIA,Blood
SPIB,RAB4B,Blood
SPIB,POU2F2,Blood
SPIB,GSK3A,Blood
SPIB,ERF,Blood
SPIB,LIPE,Blood
SPIB,BCL3,Blood
SPIB,ERCC1,Blood
SPIB,GIPR,Blood
SPIB,SYMPK,Blood
SPIB,MED15,Blood
SPIB,MMP11,Blood
SPIB,SMARCB1,Blood
SPIB,CHEK2,Blood
SPIB,HMOX1,Blood
SPIB,MCM5,Blood
SPIB,TXN2,Blood
SPIB,IL2RB,Blood
SPIB,LGALS1,Blood
SPIB,MKL1,Blood
SPIB,SERPINB1,Blood
SPIB,SERPINB9,Blood
SPIB,MDC1,Blood
SPIB,IER3,Blood
SPIB,TAPBP,Blood
SPIB,DAXX,Blood
SPIB,HMGA1,Blood
SPIB,SUPT3H,Blood
SPIB,PRDM1,Blood
SPIB,ATG5,Blood
SPIB,EZR,Blood
SPIB,NDUFV2,Blood
SPIB,SMAD2,Blood
SPIB,MBD1,Blood
SPIB,NEDD4L,Blood
SPIB,MBP,Blood
SPIB,MEIS2,Blood
SPIB,PKM,Blood
SPIB,BCL2A1,Blood
SPIB,FURIN,Blood
SPIB,FES,Blood
SPIB,CDK11B,Blood
SPIB,PIK3CD,Blood
SPIB,PLOD1,Blood
SPIB,CASP9,Blood
SPIB,ECE1,Blood
SPIB,CDC42,Blood
SPIB,ID3,Blood
SPIB,KHDRBS1,Blood
SPIB,NFYC,Blood
SPIB,SETDB1,Blood
SPIB,PBXIP1,Blood
SPIB,SHC1,Blood
SPIB,CD1D,Blood
SPIB,USF1,Blood
SPIB,NCF2,Blood
SPIB,ELK4,Blood
SPIB,IKBKE,Blood
SPIB,ATF3,Blood
SPIB,PSEN2,Blood
SPIB,IRF2BP2,Blood
SPIB,ASAP2,Blood
SPIB,ODC1,Blood
SPIB,BCL11A,Blood
SPIB,APLF,Blood
SPIB,TGFA,Blood
SPIB,NR4A2,Blood
SPIB,SP3,Blood
SPIB,CASP8,Blood
SPIB,XRCC5,Blood
SPIB,CAPN10,Blood
SPIB,TLR6,Blood
SPIB,NFKB1,Blood
SPIB,IRF2,Blood
SPIB,ABCC1,Blood
SPIB,ITGAL,Blood
SPIB,CCL17,Blood
SPIB,CTCF,Blood
SPIB,NFATC3,Blood
SPIB,CTSB,Blood
SPIB,RRM2B,Blood
SPIB,MYC,Blood
SPIB,TG,Blood
SPIB,SPAG6,Blood
SPIB,ITGB1,Blood
SPIB,CREM,Blood
SPIB,TFAM,Blood
SPIB,FGF8,Blood
SPIB,PDCD4,Blood
SPIB,RGS10,Blood
SPIB,MKI67,Blood
SPIB,NDRG2,Blood
SPIB,IRF9,Blood
SPIB,NFKBIA,Blood
SPIB,RAD51B,Blood
SPIB,ZFP36L1,Blood
SPIB,PGF,Blood
SPIB,JDP2,Blood
SPIB,GTF3A,Blood
SPIB,IGFBP4,Blood
SPIB,TNFSF10,Blood
SPIB,NUCB1,Blood
SPIB,PHLDA1,Blood
SPIB,DUSP10,Blood
SPIB,HDAC3,Blood
SPIB,HIVEP2,Blood
SPIB,RFX1,Blood
SPIB,FCGRT,Blood
SPIB,CDK6,Blood
SPIB,DNASE1,Blood
SPIB,NPPB,Blood
SPIB,KIF2C,Blood
SPIB,USP21,Blood
SPIB,ELK1,Blood
SPIB,MCTS1,Blood
SPIB,CHD4,Blood
SPIB,TAC3,Blood
BCL11A,BCL2L1,Blood
BCL11A,SOX18,Blood
BCL11A,PTPN6,Blood
BCL11A,PHB2,Blood
BCL11A,KLRK1,Blood
BCL11A,ETV6,Blood
BCL11A,CDKN1B,Blood
BCL11A,HDAC7,Blood
BCL11A,NR4A1,Blood
BCL11A,ITGB7,Blood
BCL11A,RARG,Blood
BCL11A,MDM2,Blood
BCL11A,ELK3,Blood
BCL11A,ATXN2,Blood
BCL11A,SCARB1,Blood
BCL11A,UBC,Blood
BCL11A,RREB1,Blood
BCL11A,HLA-E,Blood
BCL11A,MDC1,Blood
BCL11A,IER3,Blood
BCL11A,POU5F1,Blood
BCL11A,LTA,Blood
BCL11A,TNF,Blood
BCL11A,LTB,Blood
BCL11A,HSPA1A,Blood
BCL11A,HSPA1B,Blood
BCL11A,AGER,Blood
BCL11A,PBX2,Blood
BCL11A,NOTCH4,Blood
BCL11A,TAP2,Blood
BCL11A,TAP2,Blood
BCL11A,PSMB9,Blood
BCL11A,TAP1,Blood
BCL11A,HLA-DMB,Blood
BCL11A,HLA-DMA,Blood
BCL11A,BRD2,Blood
BCL11A,BAK1,Blood
BCL11A,ZNF76,Blood
BCL11A,CDKN1A,Blood
BCL11A,HSP90AB1,Blood
BCL11A,DST,Blood
BCL11A,NT5E,Blood
BCL11A,PRDM1,Blood
BCL11A,ATG5,Blood
BCL11A,MYB,Blood
BCL11A,TNFAIP3,Blood
BCL11A,HIVEP2,Blood
BCL11A,UTRN,Blood
BCL11A,EZR,Blood
BCL11A,IGF2R,Blood
BCL11A,IFITM5,Blood
BCL11A,IFITM3,Blood
BCL11A,STIM1,Blood
BCL11A,ADM,Blood
BCL11A,LDHA,Blood
BCL11A,DDB2,Blood
BCL11A,FTH1,Blood
BCL11A,MTA2,Blood
BCL11A,VEGFB,Blood
BCL11A,CDC42BPG,Blood
BCL11A,NEAT1,Blood
BCL11A,RELA,Blood
BCL11A,KDM2A,Blood
BCL11A,RAD9A,Blood
BCL11A,UCP2,Blood
BCL11A,BIRC3,Blood
BCL11A,BIRC2,Blood
BCL11A,CXCR5,Blood
BCL11A,POU2F3,Blood
BCL11A,HSPA8,Blood
BCL11A,ETS1,Blood
BCL11A,MEF2C,Blood
BCL11A,LNPEP,Blood
BCL11A,PPP2CA,Blood
BCL11A,CXXC5,Blood
BCL11A,CD74,Blood
BCL11A,GM2A,Blood
BCL11A,PDLIM7,Blood
BCL11A,LTC4S,Blood
BCL11A,SQSTM1,Blood
BCL11A,MBD1,Blood
BCL11A,MBD2,Blood
BCL11A,PMAIP1,Blood
BCL11A,BACH1,Blood
BCL11A,IFNAR1,Blood
BCL11A,RCAN1,Blood
BCL11A,RUNX1,Blood
BCL11A,MX1,Blood
BCL11A,GPX4,Blood
BCL11A,STK11,Blood
BCL11A,KLF16,Blood
BCL11A,MKNK2,Blood
BCL11A,AMH,Blood
BCL11A,RFX2,Blood
BCL11A,C3,Blood
BCL11A,DNMT1,Blood
BCL11A,ICAM1,Blood
BCL11A,TYK2,Blood
BCL11A,ACP5,Blood
BCL11A,JUNB,Blood
BCL11A,MIR27A,Blood
BCL11A,RFX1,Blood
BCL11A,BST2,Blood
BCL11A,ELL,Blood
BCL11A,LPAR2,Blood
BCL11A,ZFP36,Blood
BCL11A,TGFB1,Blood
BCL11A,POU2F2,Blood
BCL11A,GSK3A,Blood
BCL11A,ERF,Blood
BCL11A,BCL3,Blood
BCL11A,RELB,Blood
BCL11A,ERCC1,Blood
BCL11A,DMPK,Blood
BCL11A,CARD8,Blood
BCL11A,BAX,Blood
BCL11A,ATF5,Blood
BCL11A,ZNF444,Blood
BCL11A,JAK2,Blood
BCL11A,KDM4C,Blood
BCL11A,B4GALT1,Blood
BCL11A,VCP,Blood
BCL11A,CA9,Blood
BCL11A,CREB3,Blood
BCL11A,UGCG,Blood
BCL11A,SLC31A1,Blood
BCL11A,ABL1,Blood
BCL11A,NELFB,Blood
BCL11A,IRF9,Blood
BCL11A,TINF2,Blood
BCL11A,SAMD4A,Blood
BCL11A,HIF1A,Blood
BCL11A,RAD51B,Blood
BCL11A,FOS,Blood
BCL11A,BATF,Blood
BCL11A,TIMP1,Blood
BCL11A,TSC22D3,Blood
BCL11A,HCFC1,Blood
BCL11A,MCPH1,Blood
BCL11A,CTSB,Blood
BCL11A,CCAR2,Blood
BCL11A,EGR3,Blood
BCL11A,TNFRSF10B,Blood
BCL11A,TNFRSF10A,Blood
BCL11A,CDH17,Blood
BCL11A,KLF10,Blood
BCL11A,ST3GAL1,Blood
BCL11A,USP7,Blood
BCL11A,ALDOA,Blood
BCL11A,ITGAL,Blood
BCL11A,ZNF267,Blood
BCL11A,CBFB,Blood
BCL11A,NFAT5,Blood
BCL11A,WWOX,Blood
BCL11A,SLC7A5,Blood
BCL11A,BCL2L13,Blood
BCL11A,BID,Blood
BCL11A,MAPK1,Blood
BCL11A,XBP1,Blood
BCL11A,HMOX1,Blood
BCL11A,MCM5,Blood
BCL11A,MYH9,Blood
BCL11A,LGALS1,Blood
BCL11A,RPL3,Blood
BCL11A,TBC1D22A,Blood
BCL11A,KLF13,Blood
BCL11A,B2M,Blood
BCL11A,PKM,Blood
BCL11A,ISG20,Blood
BCL11A,SCARF1,Blood
BCL11A,SERPINF1,Blood
BCL11A,HIC1,Blood
BCL11A,SMG6,Blood
BCL11A,ATP2A3,Blood
BCL11A,GP1BA,Blood
BCL11A,PER1,Blood
BCL11A,VAMP2,Blood
BCL11A,UBB,Blood
BCL11A,PCGF2,Blood
BCL11A,NR1D1,Blood
BCL11A,MSL1,Blood
BCL11A,RARA,Blood
BCL11A,NFE2L1,Blood
BCL11A,VEZF1,Blood
BCL11A,VMP1,Blood
BCL11A,ERN1,Blood
BCL11A,MAD1L1,Blood
BCL11A,HOXA1,Blood
BCL11A,NOD1,Blood
BCL11A,UPP1,Blood
BCL11A,GTF2I,Blood
BCL11A,CDK6,Blood
BCL11A,PON2,Blood
BCL11A,MUC17,Blood
BCL11A,HMGB1,Blood
BCL11A,ELF1,Blood
BCL11A,RB1,Blood
BCL11A,SH3BP2,Blood
BCL11A,HTT,Blood
BCL11A,RBPJ,Blood
BCL11A,TLR10,Blood
BCL11A,TLR6,Blood
BCL11A,SCARB2,Blood
BCL11A,FGF2,Blood
BCL11A,IRF2,Blood
BCL11A,PIK3CD,Blood
BCL11A,CASP9,Blood
BCL11A,SPEN,Blood
BCL11A,ZBTB17,Blood
BCL11A,CLCNKA,Blood
BCL11A,ECE1,Blood
BCL11A,E2F2,Blood
BCL11A,ID3,Blood
BCL11A,TAF12,Blood
BCL11A,MATN1,Blood
BCL11A,LCK,Blood
BCL11A,KIF2C,Blood
BCL11A,MMACHC,Blood
BCL11A,AK4,Blood
BCL11A,S1PR1,Blood
BCL11A,CSF1,Blood
BCL11A,WNT2B,Blood
BCL11A,MCL1,Blood
BCL11A,PBXIP1,Blood
BCL11A,SHC1,Blood
BCL11A,MEF2D,Blood
BCL11A,ETV3,Blood
BCL11A,DDR2,Blood
BCL11A,LAMC2,Blood
BCL11A,ELK4,Blood
BCL11A,IKBKE,Blood
BCL11A,ATF3,Blood
BCL11A,IL2RA,Blood
BCL11A,UPF2,Blood
BCL11A,VIM,Blood
BCL11A,CREM,Blood
BCL11A,TFAM,Blood
BCL11A,EGR2,Blood
BCL11A,DDIT4,Blood
BCL11A,FAS,Blood
BCL11A,ACTA2,Blood
BCL11A,IFIT3,Blood
BCL11A,BHLHE40,Blood
BCL11A,MLH1,Blood
BCL11A,RASSF1,Blood
BCL11A,CD80,Blood
BCL11A,KPNA1,Blood
BCL11A,ATP2C1,Blood
BCL11A,PLSCR1,Blood
BCL11A,SKIL,Blood
BCL11A,PIK3CA,Blood
BCL11A,LPIN1,Blood
BCL11A,NCOA1,Blood
BCL11A,DNMT3A,Blood
BCL11A,BCL11A,Blood
BCL11A,ST3GAL5,Blood
BCL11A,STARD7,Blood
BCL11A,PROC,Blood
BCL11A,ZEB2,Blood
BCL11A,GLS,Blood
BCL11A,CFLAR,Blood
BCL11A,CASP8,Blood
BCL11A,KLF7,Blood
BCL11A,PTMA,Blood
CBFB,CYP46A1,Blood
CBFB,SLC2A4,Blood
CBFB,HEXIM1,Blood
CBFB,FOXJ1,Blood
CBFB,CHAC1,Blood
CBFB,CREB3L1,Blood
CBFB,OAT,Blood
CBFB,SIX5,Blood
CBFB,CBX7,Blood
CBFB,LTA,Blood
CBFB,ACHE,Blood
CBFB,ZNF205,Blood
CBFB,TNFRSF13C,Blood
CBFB,C1QTNF5,Blood
CBFB,CLDN7,Blood
CBFB,AMH,Blood
CBFB,ISYNA1,Blood
CBFB,EGR3,Blood
CBFB,DLL4,Blood
CBFB,CDK5R1,Blood
CBFB,IGFBP4,Blood
CBFB,STAT5B,Blood
CBFB,TBX21,Blood
CBFB,HOXB1,Blood
CBFB,ABCC3,Blood
CBFB,ICAM2,Blood
CBFB,SSTR2,Blood
CBFB,ACOX1,Blood
CBFB,MAFK,Blood
CBFB,DDC,Blood
CBFB,ELN,Blood
CBFB,KCNH2,Blood
CBFB,WDFY4,Blood
CBFB,COL18A1,Blood
CBFB,PRSS50,Blood
CBFB,FOXL2,Blood
CBFB,TGIF1,Blood
CBFB,PKP3,Blood
CBFB,MUC5B,Blood
CBFB,H19,Blood
CBFB,CDKN1C,Blood
CBFB,LDHC,Blood
CBFB,ZBTB16,Blood
CBFB,APOA4,Blood
CBFB,APOC3,Blood
CBFB,APOA1,Blood
CBFB,BACE1,Blood
CBFB,MCAM,Blood
CBFB,ALPL,Blood
CBFB,ID3,Blood
CBFB,MATN1,Blood
CBFB,LCK,Blood
CBFB,KIF2C,Blood
CBFB,CYP2J2,Blood
CBFB,PHGDH,Blood
CBFB,HIST2H2BE,Blood
CBFB,CRABP2,Blood
CBFB,LEFTY1,Blood
CBFB,PSEN2,Blood
CBFB,SYP,Blood
CBFB,MMP11,Blood
CBFB,LIF,Blood
CBFB,PPARA,Blood
CBFB,WISP2,Blood
CBFB,TCFL5,Blood
CBFB,GNMT,Blood
CBFB,HBA2,Blood
CBFB,PDIA2,Blood
CBFB,USP7,Blood
CBFB,CIITA,Blood
CBFB,HSD11B2,Blood
CBFB,PDE6B,Blood
CBFB,SPRY1,Blood
CBFB,GRIN1,Blood
CBFB,AHRR,Blood
CBFB,FABP6,Blood
CBFB,FGFR4,Blood
CBFB,RACGAP1,Blood
CBFB,ACACB,Blood
CBFB,CYP11A1,Blood
CBFB,CHRNB4,Blood
CBFB,PCSK6,Blood
CBFB,FBXO32,Blood
CBFB,RNF144A,Blood
CBFB,GRHL1,Blood
CBFB,TP53I3,Blood
CBFB,EPCAM,Blood
CBFB,PGF,Blood
CBFB,AES,Blood
CBFB,ANGPTL4,Blood
CBFB,ACP5,Blood
CBFB,INSL3,Blood
CBFB,MEF2B,Blood
CBFB,LPAR2,Blood
CBFB,NPHS1,Blood
CBFB,CYP8B1,Blood
CBFB,GRM2,Blood
CBFB,HBZ,Blood
CBFB,MYH11,Blood
CBFB,LCAT,Blood
CBFB,LOXL2,Blood
CBFB,POU2F3,Blood
CBFB,LGALS4,Blood
CBFB,C4A,Blood
CBFB,SPDEF,Blood
CBFB,THBS2,Blood
CBFB,FOXN1,Blood
CBFB,ACE,Blood
CBFB,LGALS3BP,Blood
CBFB,EPO,Blood
CBFB,L1CAM,Blood
CBFB,NODAL,Blood
CBFB,WWC1,Blood
CBFB,IL2RB,Blood
CBFB,TRPM1,Blood
CBFB,CYP1A2,Blood
CBFB,CLCNKA,Blood
CBFB,MMACHC,Blood
CBFB,IRF6,Blood
BRD3,CTSD,Blood
BRD3,PHB2,Blood
BRD3,TINF2,Blood
BRD3,NFKBIA,Blood
BRD3,LGALS3,Blood
BRD3,GTF2A1,Blood
BRD3,YY1,Blood
BRD3,SIVA1,Blood
BRD3,AKT1,Blood
BRD3,TP73,Blood
BRD3,CTNNBIP1,Blood
BRD3,SDHB,Blood
BRD3,ID3,Blood
BRD3,HDAC1,Blood
BRD3,MTF1,Blood
BRD3,MFSD2A,Blood
BRD3,CDC20,Blood
BRD3,FAAH,Blood
BRD3,LRP8,Blood
BRD3,S100A11,Blood
BRD3,SLC39A1,Blood
BRD3,CREB3L4,Blood
BRD3,IL6R,Blood
BRD3,SHC1,Blood
BRD3,USF1,Blood
BRD3,CSRP1,Blood
BRD3,BTG2,Blood
BRD3,ACBD3,Blood
BRD3,PSEN2,Blood
BRD3,ARF1,Blood
BRD3,IRF2BP2,Blood
BRD3,SYP,Blood
BRD3,NONO,Blood
BRD3,MAD1L1,Blood
BRD3,CDCA7L,Blood
BRD3,POR,Blood
BRD3,ABCB8,Blood
BRD3,SLC4A2,Blood
BRD3,SMG6,Blood
BRD3,ATP2A3,Blood
BRD3,C1QBP,Blood
BRD3,PER1,Blood
BRD3,AURKB,Blood
BRD3,ERBB2,Blood
BRD3,NR1D1,Blood
BRD3,CDC6,Blood
BRD3,ACLY,Blood
BRD3,STAT5B,Blood
BRD3,BECN1,Blood
BRD3,HDAC5,Blood
BRD3,UBTF,Blood
BRD3,HEXIM1,Blood
BRD3,MAP3K14,Blood
BRD3,ITGB4,Blood
BRD3,ACOX1,Blood
BRD3,SPHK1,Blood
BRD3,SOCS3,Blood
BRD3,PCYT2,Blood
BRD3,MAFG,Blood
BRD3,RREB1,Blood
BRD3,JARID2,Blood
BRD3,MDC1,Blood
BRD3,IER3,Blood
BRD3,HSPA1A,Blood
BRD3,HSPA1B,Blood
BRD3,ZNF76,Blood
BRD3,SLC29A1,Blood
BRD3,CCR6,Blood
BRD3,KLF6,Blood
BRD3,ITGB1,Blood
BRD3,DDIT4,Blood
BRD3,PDCD4,Blood
BRD3,OAT,Blood
BRD3,HMGN1,Blood
BRD3,MX1,Blood
BRD3,RRP1B,Blood
BRD3,PTTG1IP,Blood
BRD3,NSFL1C,Blood
BRD3,E2F1,Blood
BRD3,TOMM34,Blood
BRD3,PMEPA1,Blood
BRD3,NELFCD,Blood
BRD3,SLC2A4RG,Blood
BRD3,SMARCB1,Blood
BRD3,HMOX1,Blood
BRD3,MCM5,Blood
BRD3,TXN2,Blood
BRD3,XRCC6,Blood
BRD3,CD82,Blood
BRD3,STIP1,Blood
BRD3,VEGFB,Blood
BRD3,KDM2A,Blood
BRD3,RAD9A,Blood
BRD3,APOA1,Blood
BRD3,ODC1,Blood
BRD3,PDIA6,Blood
BRD3,SDC1,Blood
BRD3,DNMT3A,Blood
BRD3,FOSL2,Blood
BRD3,POLR1A,Blood
BRD3,KLF7,Blood
BRD3,HES6,Blood
BRD3,SCNN1A,Blood
BRD3,GAPDH,Blood
BRD3,CHD4,Blood
BRD3,TUBA1B,Blood
BRD3,RACGAP1,Blood
BRD3,NR4A1,Blood
BRD3,ITGB7,Blood
BRD3,RARG,Blood
BRD3,STAT2,Blood
BRD3,LRP1,Blood
BRD3,DDIT3,Blood
BRD3,ALKBH2,Blood
BRD3,ACACB,Blood
BRD3,DLL4,Blood
BRD3,CHAC1,Blood
BRD3,INO80,Blood
BRD3,B2M,Blood
BRD3,RORA,Blood
BRD3,CLK3,Blood
BRD3,FURIN,Blood
BRD3,PRC1,Blood
BRD3,CABLES1,Blood
BRD3,SMAD7,Blood
BRD3,MBD1,Blood
BRD3,NEDD4L,Blood
BRD3,BCL2,Blood
BRD3,GPX4,Blood
BRD3,STK11,Blood
BRD3,KLF16,Blood
BRD3,MKNK2,Blood
BRD3,SLC39A3,Blood
BRD3,NFIC,Blood
BRD3,PIP5K1C,Blood
BRD3,PIAS4,Blood
BRD3,RFX2,Blood
BRD3,INSR,Blood
BRD3,ELAVL1,Blood
BRD3,ICAM3,Blood
BRD3,ILF3,Blood
BRD3,RFX1,Blood
BRD3,NR2F6,Blood
BRD3,CRTC1,Blood
BRD3,HOMER3,Blood
BRD3,CEBPA,Blood
BRD3,CAPNS1,Blood
BRD3,ACTN4,Blood
BRD3,ERF,Blood
BRD3,XRCC1,Blood
BRD3,RELB,Blood
BRD3,ERCC1,Blood
BRD3,FOSB,Blood
